abélianiser,-
abéliser,-
abjurer,-
abroger,-
absorber,-
acepter,O
adjoindre,-
adjurer,-
advenir,-
aferir,O
aliéner,-
allaiter,-
allégoriser,-
aluminer,-
amasser,-
ameuter,-
anastomoser,-
anesthésier,-
anglaiser,-
anhéler,-
animaliser,-
annoncer,-
anser,-
apareillier,O
aparir,O
apothéoser,-
approcher,-
approximer,-
arrimer,-
assassiner,-
aterminer,M
aymer,M-O
badigeonner,-
balocher,-
barouder,-
bavarder,-
becquer,-
bedonner,-
beigner,-
benzoyler,-
berner,-
billeter,-
biscuiter,-
bizuter,-
blottir,-
bluter,-
bouffir,-
bouillonner,-
boulocher,-
brandir,-
brayer,-
bruire,-
buchier,M
budgétiser,-
cadmier,-
cagnarder,-
canoniser,-
capiter,-
cavaler,-
chalouper,-
chaparder,-
chaperonner,-
chaunter,O
chourer,-
chroniquer,-
clignoter,-
coaguler,-
colliger,-
comander,O
commenter,-
commer,-
communer,O
compacter,-
compiler,-
comprehendre,obs
concrétiser,-
conférer,-
confermer,M-O
confier,-
configurer,-
contempler,-
contextualiser,-
contrepeser,O
controverser,-
convoler,-
coper,O
copuler,-
corder,-
cosdre,O
courbaturer,-
courroucer,-
courtiser,-
cravater,-
crématiser,-
critiquer,-
culminer,-
cumuler,-
débarbouiller,-
décentraliser,-
déchiffrer,-
déchiqueter,-
déciller,-
décocher,-
décoiffer,-
décompter,-
déconceptualiser,-
découcher,-
découper,-
découpler,-
défeuiller,-
défiscaliser,-
dégoutter,-
déjuger,-
delaisser,M
délester,-
démaquiller,-
démarcher,-
démerder,-
déminuer,-
dénaturer,-
dénommer,-
dépasser,-
dépérir,-
désaccoutumer,-
désactiver,-
déscolariser,-
descovrir,O
désemplir,-
déseuropéaniser,-
deshonnourer,M
deslier,O
desmaillier,O
désodoriser,-
désorganiser,-
despenser,O
destorber,O
désœuvrer,-
détirer,-
détoxifier,-
développer,-
déverrouiller,-
dévider,-
devourer,M-O
disner,M-O
distraire,-
divorcer,-
dodeliner,-
dorloter,-
dormir,-
draoncler,O
drosser,-
dynamiser,-
écarquiller,-
échiner,-
écraser,-
écrémer,-
édifier,-
effreer,M
égermer,-
égorger,-
élucider,-
émasculer,-
embouter,-
émerger,-
émouvoir,-
emprendre,O
enbuscier,O
encapsuler,-
encaquer,-
encaustiquer,-
encharger,M
enclencher,-
enconvenencier,M
encroûter,-
engoler,O
engorger,-
engraignier,O
engranger,-
enhauncer,O
enheriter,O
enluminer,-
ensorceler,-
entrefrapper,M
entremarchander,O
entroublier,O
épandre,-
équerrer,-
équivaloir,-
ériger,-
eriter,O
escapper,M
eschauffer,M-O
escouiller,M
escrier,M-O
escryer,M
espionner,-
esposer,obs
esternuer,M
estiquier,M
estirer,M
estoffer,M-O
estormir,O
estouffler,O
estropier,-
étançonner,-
étatiser,-
éventrer,-
eviter,M
exclamer,-
exposer,-
externaliser,-
extrader,-
facetter,-
fagoter,-
fainéanter,-
falsifier,-
fanfrelucher,-
fédérer,-
fertiliser,-
fesser,-
festiner,-
fétichiser,-
flécher,-
flirter,-
floculer,-
franchiser,-
fronder,dtd
frouiller,-
fureter,-
gaimenter,M-O
giveer,O
glamouriser,-
goinfrer,-
golfer,-
gorger,-
gratiner,-
grenader,-
grimer,-
guérir,-
hâler,-
harper,-
hectarer,-
herberger,O
homicider,-
homologuer,-
hucher,-
implorer,-
infiltrer,-
informer,-
inquiéter,-
instruire,-
insurger,-
intensifier,-
interconvertir,-
invalider,-
jaugier,O
juer,O
juner,O
lancer,-
laper,-
latiniser,-
leisir,O
lessiver,-
liker,-
lyer,M
maculer,-
malfaire,-
manecier,O
médire,-
mehaignier,M
mépriser,-
meurtrir,-
miner,-
moillier,O
momifier,-
monoalkyler,-
monopoliser,-
mundifier,O
mûrir,-
nerver,-
nimber,-
nomadiser,-
ombrer,-
omettre,-
opérer,-
ossifier,-
ostraciser,-
oultrager,M
outrager,-
pacifier,-
panser,-
parafer,-
paraitre,-
parangoner,-
paver,-
peccher,O
péleriner,-
pener,O
percher,-
persécuter,-
pétarader,-
piauler,-
pirater,-
polémiquer,-
porchacier,O
positionner,-
pourforcer,M
préambuler,-
prétendre,-
procéder,-
propager,-
prosélytiser,-
prospérer,-
puer,-
questionner,-
raancler,O
racompter,M
radiobaliser,-
raffoler,-
rainurer,-
ramer,-
rancler,O
raviner,-
réabonner,-
réapproprier,-
rebrousser,-
recerchier,O
reconsolider,-
recoucher,-
rediviser,-
rééditer,-
réessayer,-
réévaluer,-
refaire,-
référer,-
régionaliser,-
regnier,O
reherser,O
reloger,-
reluisir,O
renationaliser,-
rengager,-
renommer,-
repaitre,-
reparaître,-
resouner,O
responsabiliser,-
rester,-
révéler,-
révérer,-
ricaner,-
rôder,-
rouiller,-
rouller,M
saborder,-
salir,-
sanctionner,-
saurir,-
scalper,-
scrabbler,-
se regarder,O
secréter,-
sigler,-
soulager,-
sous-estimer,-
sozlever,O
spiraler,-
stagner,-
subiuguier,M
subvertir,-
suçoter,-
suner,O
suppurer,-
surenchérir,-
surexploiter,-
surexposer,-
talocher,-
tarabuster,-
tarer,-
tasser,-
topographier,-
torpiller,-
touffer,-
tousser,-
traitter,M
tranchier,O
transgresser,-
transplanter,-
trébucher,-
trover,O
vaster,O
vautrer,-
vëoir,O
violenter,-
violer,-
voler,-
warder,O
welcumer,O
ymaginer,M
zapper,-
